player_id,season,role,handler_index,confidence,evidence,source,overridden,note
25922,2026,cutter,-1.0,0.8633,5.0,position,0,
25923,2024,cutter,-0.5,0.4039,2.0,position,0,
25923,2025,cutter,-1.0,0.8309,3.0,position,0,
25923,2026,cutter,-1.0,0.8633,5.0,position,0,
25924,2025,unknown,0.0,0.0,0.0,none,0,
25925,2023,cutter,-1.0,0.8309,3.0,position,0,
25925,2024,cutter,-1.0,0.8079,2.0,position,0,
25925,2025,cutter,-1.0,0.8079,2.0,position,0,
25926,2026,unknown,0.0,0.0,0.0,none,0,
25927,2026,hybrid,0.0,0.8309,3.0,position,0,
25928,2025,unknown,0.0,0.0,0.0,none,0,
25929,2022,cutter,-1.0,0.7755,1.0,position,0,
25929,2023,cutter,-1.0,0.7755,1.0,position,0,
25929,2024,unknown,-0.3567,0.1157,4.0,usau-stats,0,
25929,2025,unknown,1.0116,0.1248,5.0,usau-stats,0,
25929,2026,cutter,-1.0,0.7755,1.0,position,0,
2593,2019,cutter,-1.0,0.7755,1.0,position,0,
25930,2020,cutter,-1.0,0.8079,2.0,position,0,
25930,2025,unknown,-1.0,0.1917,2.0,prior-position,0,
25931,2026,unknown,0.0,0.0,0.0,none,0,
25932,2019,hybrid,0.0,0.7755,1.0,position,0,
25932,2026,unknown,0.0,0.1035,1.0,prior-position,0,
25933,2019,hybrid,0.0,0.7755,1.0,position,0,
25933,2022,hybrid,0.0,0.7755,1.0,position,0,
25933,2023,hybrid,0.0,0.7755,1.0,position,0,
25933,2024,hybrid,0.0,0.7755,1.0,position,0,
25933,2025,hybrid,0.0,0.5816,1.0,prior-position,0,
25934,2025,hybrid,0.0,0.7755,1.0,position,0,
25935,2017,hybrid,0.0,0.8079,2.0,position,0,
25935,2018,hybrid,0.0,0.7755,1.0,position,0,
25935,2019,hybrid,0.0,0.8079,2.0,position,0,
25935,2021,handler,1.0,0.7755,1.0,position,0,
25935,2022,handler,1.0,0.7755,1.0,position,0,
25935,2023,handler,1.0,0.8079,2.0,position,0,
25935,2025,handler,0.6667,0.5539,3.0,position,0,
25935,2026,handler,1.0,0.8079,2.0,position,0,
25936,2024,unknown,0.0,0.0,0.0,none,0,
25937,2014,handler,1.0,0.7755,1.0,position,0,
25937,2015,handler,1.0,0.8079,2.0,position,0,
25937,2016,handler,1.0,0.8079,2.0,position,0,
25937,2017,handler,1.0,0.8079,2.0,position,0,
25937,2018,handler,1.0,0.8488,4.0,position,0,
25937,2019,handler,1.0,0.7755,1.0,position,0,
25937,2021,handler,1.0,0.7755,1.0,position,0,
25937,2022,handler,1.0,0.8079,2.0,position,0,
25937,2023,handler,1.0,0.8079,2.0,position,0,
25937,2024,handler,1.0,0.7755,1.0,position,0,
25937,2025,handler,1.0,0.5816,1.0,prior-position,0,
25938,2024,unknown,0.0,0.0,0.0,none,0,
25939,2024,unknown,0.0,0.0,0.0,none,0,
2594,2015,unknown,0.0,0.0,0.0,none,0,
25940,2025,unknown,0.0,0.0,0.0,none,0,
25941,2026,unknown,0.0,0.0,0.0,none,0,
25942,2024,unknown,0.0,0.0,0.0,none,0,
25943,2014,cutter,-1.0,0.8309,3.0,position,0,
25943,2015,cutter,-1.0,0.8488,4.0,position,0,
25943,2016,hybrid,0.0,0.8488,4.0,position,0,
25943,2017,hybrid,0.0,0.8633,5.0,position,0,
25943,2018,hybrid,0.0,0.7755,1.0,position,0,
25943,2025,unknown,0.0,0.1035,1.0,prior-position,0,
25944,2020,cutter,-1.0,0.8079,2.0,position,0,
25944,2021,cutter,-1.0,0.7755,1.0,position,0,
25944,2022,cutter,-1.0,0.7755,1.0,position,0,
25944,2023,cutter,-1.0,0.8309,3.0,position,0,
25944,2024,cutter,-0.75,0.6366,4.0,position,0,
25945,2024,unknown,0.0,0.0,0.0,none,0,
25946,2024,cutter,-1.0,0.7755,1.0,position,0,
25947,2025,unknown,0.0,0.0,0.0,none,0,
25948,2024,handler,2.2513,0.2638,29.0,usau-stats,0,
25948,2026,unknown,2.2513,0.1484,29.0,prior-usau-stats,0,
25949,2025,unknown,0.0,0.0,0.0,none,0,
2595,2014,unknown,0.0,0.0,0.0,none,0,
25950,2025,unknown,0.0,0.0,0.0,none,0,
25951,2024,unknown,0.5596,0.1061,3.0,usau-stats,0,
25951,2025,unknown,0.4055,0.0961,2.0,usau-stats,0,
25951,2026,hybrid,0.0,0.7755,1.0,position,0,
25952,2025,unknown,0.0,0.0,0.0,none,0,
25953,2024,handler,1.0,0.7755,1.0,position,0,
25953,2025,handler,1.0,0.7755,1.0,position,0,
25954,2023,hybrid,0.2,0.518,5.0,position,0,
25954,2024,hybrid,0.0,0.8633,5.0,position,0,
25954,2025,hybrid,0.0,0.8488,4.0,position,0,
25954,2026,hybrid,0.0,0.8079,2.0,position,0,
25955,2024,cutter,-1.0,0.7755,1.0,position,0,
25956,2024,cutter,-1.0,0.7755,1.0,position,0,
25957,2017,hybrid,0.0,0.7755,1.0,position,0,
25957,2024,cutter,-1.0,0.8757,6.0,position,0,
25957,2025,cutter,-1.0,0.8757,6.0,position,0,
25957,2026,cutter,-1.0,0.8633,5.0,position,0,
25958,2023,unknown,-1.7346,0.1729,11.0,usau-stats,0,
25958,2024,cutter,-1.0,0.8757,6.0,position,0,
25958,2025,cutter,-1.0,0.8757,6.0,position,0,
25958,2026,cutter,-1.0,0.8633,5.0,position,0,
25959,2018,unknown,-0.6061,0.1657,10.0,usau-stats,0,
25959,2019,unknown,-0.2231,0.1991,15.0,usau-stats,0,
25959,2022,unknown,0.8023,0.2214,19.0,usau-stats,0,
25959,2023,handler,0.9694,0.2967,41.0,usau-stats,0,
25959,2024,handler,1.0,0.8757,6.0,position,0,
25959,2025,handler,1.0,0.8633,5.0,position,0,
25959,2026,handler,1.0,0.8633,5.0,position,0,
2596,2021,handler,1.0,0.7755,1.0,position,0,
2596,2025,hybrid,0.0,0.7755,1.0,position,0,
25960,2022,unknown,-0.3365,0.0961,2.0,usau-stats,0,
25960,2024,handler,1.0,0.7755,1.0,position,0,
25960,2025,handler,1.0,0.8309,3.0,position,0,
25960,2026,cutter,-1.0,0.7755,1.0,position,0,
25961,2024,cutter,-1.0,0.8757,6.0,position,0,
25961,2025,cutter,-1.0,0.8488,4.0,position,0,
25961,2026,cutter,-1.0,0.8309,3.0,position,0,
25962,2024,cutter,-1.0,0.8757,6.0,position,0,
25962,2025,cutter,-1.0,0.8757,6.0,position,0,
25962,2026,cutter,-1.0,0.8633,5.0,position,0,
25963,2017,unknown,1.0986,0.1157,4.0,usau-stats,0,
25963,2018,unknown,-0.4855,0.1248,5.0,usau-stats,0,
25963,2019,unknown,-1.1527,0.1337,6.0,usau-stats,0,
25963,2024,handler,1.0,0.8757,6.0,position,0,
25963,2025,handler,1.0,0.8633,5.0,position,0,
25963,2026,handler,1.0,0.8633,5.0,position,0,
25964,2024,hybrid,0.0,0.7755,1.0,position,0,
25964,2025,hybrid,0.0,0.7755,1.0,position,0,
25964,2026,hybrid,0.0,0.7755,1.0,position,0,
25965,2024,hybrid,0.0,0.7755,1.0,position,0,
25965,2025,cutter,-1.0,0.7755,1.0,position,0,
25966,2024,unknown,0.0,0.0,0.0,none,0,
25967,2024,unknown,0.0,0.0,0.0,none,0,
25968,2023,cutter,-1.0,0.8079,2.0,position,0,
25968,2024,cutter,-1.0,0.7755,1.0,position,0,
25968,2025,cutter,-1.0,0.5816,1.0,prior-position,0,
25969,2025,unknown,0.0,0.0,0.0,none,0,
2597,2022,handler,1.0,0.7755,1.0,position,0,
2597,2024,handler,1.0,0.4362,1.0,prior-position,0,
25970,2024,handler,1.0,0.7755,1.0,position,0,
25970,2026,handler,1.0,0.4362,1.0,prior-position,0,
25971,2024,unknown,0.0,0.0,0.0,none,0,
25972,2024,unknown,0.0,0.0,0.0,none,0,
25973,2021,cutter,-1.0,0.7755,1.0,position,0,
25973,2026,unknown,-1.0,0.184,1.0,prior-position,0,
25974,2023,unknown,-0.865,0.1422,7.0,usau-stats,0,
25974,2025,unknown,-0.865,0.08,7.0,prior-usau-stats,0,
25975,2026,unknown,0.0,0.0,0.0,none,0,
25976,2026,cutter,-1.0,0.8309,3.0,position,0,
25977,2023,unknown,-0.5596,0.0858,1.0,usau-stats,0,
25977,2024,unknown,-0.1112,0.1991,15.0,usau-stats,0,
25977,2025,unknown,0.5596,0.0961,2.0,usau-stats,0,
25977,2026,unknown,0.5596,0.0721,2.0,prior-usau-stats,0,
25978,2024,unknown,-0.821,0.1865,13.0,usau-stats,0,
25978,2025,unknown,-0.3567,0.1157,4.0,usau-stats,0,
25978,2026,unknown,1.2528,0.1248,5.0,usau-stats,0,
25979,2022,unknown,0.8109,0.1157,4.0,usau-stats,0,
25979,2023,unknown,-0.3878,0.2107,17.0,usau-stats,0,
25979,2024,handler,0.3947,0.3045,45.0,usau-stats,0,
25979,2025,unknown,-1.2368,0.1865,13.0,usau-stats,0,
25979,2026,unknown,0.0,0.1657,10.0,usau-stats,0,
2598,2015,hybrid,0.1777,0.342,34.0,ufa,0,
2598,2025,unknown,0.1777,0.0193,34.0,prior-ufa,0,
25980,2024,unknown,0.5596,0.0961,2.0,usau-stats,0,
25980,2025,unknown,-1.4469,0.1798,12.0,usau-stats,0,
25980,2026,cutter,-0.3043,0.2995,23.0,ufa,0,
25981,2023,handler,1.0,0.7755,1.0,position,0,
25981,2025,unknown,0.5596,0.1061,3.0,usau-stats,0,
25981,2026,unknown,0.5596,0.0796,3.0,prior-usau-stats,0,
25982,2024,unknown,0.0,0.0,0.0,none,0,
25983,2024,hybrid,0.0,0.7755,1.0,position,0,
25984,2026,unknown,0.0,0.0,0.0,none,0,
25985,2022,hybrid,0.0,0.7755,1.0,position,0,
25985,2023,cutter,-1.0,0.8488,4.0,position,0,
25985,2024,cutter,-0.6,0.518,5.0,position,0,
25985,2025,cutter,-1.0,0.8633,5.0,position,0,
25985,2026,cutter,-1.0,0.8864,7.0,position,0,
25986,2017,cutter,-1.0,0.8309,3.0,position,0,
25986,2024,unknown,-1.0,0.1109,3.0,prior-position,0,
25987,2025,cutter,-1.0,0.7755,1.0,position,0,
25988,2024,unknown,0.0,0.0,0.0,none,0,
25989,2021,handler,1.0,0.8079,2.0,position,0,
25989,2023,hybrid,0.0,0.7755,1.0,position,0,
25989,2024,hybrid,0.0,0.8309,3.0,position,0,
25989,2025,hybrid,0.0,0.7755,1.0,position,0,
2599,2014,unknown,0.0,0.0,0.0,none,0,
25990,2024,hybrid,0.0,0.8488,4.0,position,0,
25990,2025,hybrid,0.0,0.8633,5.0,position,0,
25990,2026,hybrid,0.0,0.8633,5.0,position,0,
25991,2023,hybrid,0.1484,0.2528,26.0,usau-stats,0,
25991,2024,hybrid,0.0,0.8488,4.0,position,0,
25991,2025,hybrid,0.0,0.8633,5.0,position,0,
25991,2026,hybrid,0.0,0.8757,6.0,position,0,
25992,2024,hybrid,0.0,0.8079,2.0,position,0,
25993,2026,unknown,0.0,0.0,0.0,none,0,
25994,2019,cutter,-1.0,0.7755,1.0,position,0,
25994,2022,handler,1.0,0.8757,6.0,position,0,
25994,2023,handler,1.0,0.8488,4.0,position,0,
25994,2024,handler,1.0,0.8633,5.0,position,0,
25994,2025,handler,1.0,0.7755,1.0,position,0,
25995,2024,cutter,-1.0,0.8079,2.0,position,0,
25995,2025,cutter,-1.0,0.8079,2.0,position,0,
25995,2026,cutter,-1.0,0.8864,7.0,position,0,
25996,2024,cutter,-1.0,0.8079,2.0,position,0,
25996,2025,cutter,-1.0,0.7755,1.0,position,0,
25996,2026,cutter,-1.0,0.7755,1.0,position,0,
25997,2016,cutter,-1.0,0.7755,1.0,position,0,
25997,2026,unknown,-1.0,0.0437,1.0,prior-position,0,
25998,2016,cutter,-1.0,0.8309,3.0,position,0,
25998,2017,handler,0.3333,0.5539,3.0,position,0,
25998,2018,cutter,-1.0,0.8488,4.0,position,0,
25998,2019,handler,1.0,0.7755,1.0,position,0,
25998,2024,unknown,1.0,0.184,1.0,prior-position,0,
25999,2020,cutter,-1.0,0.7755,1.0,position,0,
25999,2021,handler,1.0,0.7755,1.0,position,0,
25999,2022,hybrid,0.0,0.4244,4.0,position,0,
25999,2023,handler,1.0,0.8488,4.0,position,0,
25999,2024,handler,1.0,0.7755,1.0,position,0,
25999,2025,hybrid,0.0,0.7755,1.0,position,0,
26,2014,unknown,-0.3054,0.1729,11.0,usau-stats,0,
26,2015,hybrid,0.0,0.8757,6.0,position,0,
26,2016,hybrid,0.0,0.9188,11.0,position,0,
26,2019,hybrid,0.0,0.8633,5.0,position,0,
26,2021,hybrid,0.0,0.8079,2.0,position,0,
260,2016,hybrid,0.0,0.7755,1.0,position,0,
260,2018,hybrid,-0.2807,0.6509,155.0,ufa,0,
260,2019,hybrid,-0.1248,0.7489,230.0,ufa,0,
260,2021,cutter,-0.5172,0.5834,119.0,ufa,0,
260,2022,hybrid,0.0519,0.5358,98.0,ufa,0,
260,2023,cutter,-0.3333,0.5539,3.0,position,0,
2600,2014,unknown,0.0,0.0,0.0,none,0,
26000,2024,hybrid,0.0,0.7755,1.0,position,0,
26000,2025,hybrid,0.0,0.7755,1.0,position,0,
26001,2025,unknown,0.0,0.0,0.0,none,0,
26002,2025,handler,1.0,0.8309,3.0,position,0,
26003,2026,unknown,0.0,0.0,0.0,none,0,
26004,2017,cutter,-1.0,0.7755,1.0,position,0,
26004,2026,unknown,-1.0,0.0582,1.0,prior-position,0,
26005,2021,cutter,-1.0,0.7755,1.0,position,0,
26005,2022,cutter,-1.0,0.8079,2.0,position,0,
26005,2023,cutter,-1.0,0.7755,1.0,position,0,
26005,2025,cutter,-1.0,0.4362,1.0,prior-position,0,
26007,2019,cutter,-1.0,0.8309,3.0,position,0,
26007,2020,cutter,-1.0,0.8079,2.0,position,0,
26007,2021,cutter,-1.0,0.8079,2.0,position,0,
26007,2024,cutter,-1.0,0.3408,2.0,prior-position,0,
26009,2024,unknown,0.0,0.0,0.0,none,0,
2601,2014,unknown,0.0,0.0,0.0,none,0,
26010,2016,handler,1.0,0.7755,1.0,position,0,
26010,2022,hybrid,0.0,0.8079,2.0,position,0,
26010,2023,hybrid,0.0,0.8079,2.0,position,0,
26010,2024,hybrid,0.0,0.7755,1.0,position,0,
26010,2025,cutter,-1.0,0.8079,2.0,position,0,
26011,2026,unknown,0.0,0.0,0.0,none,0,
26012,2025,handler,1.0,0.8633,5.0,position,0,
26013,2026,unknown,0.0,0.0,0.0,none,0,
26014,2025,cutter,-1.0,0.8309,3.0,position,0,
26015,2021,handler,1.0,0.8079,2.0,position,0,
26015,2022,handler,1.0,0.8079,2.0,position,0,
26015,2023,handler,1.0,0.8488,4.0,position,0,
26015,2024,handler,1.0,0.8488,4.0,position,0,
26015,2025,handler,1.0,0.8309,3.0,position,0,
26016,2024,hybrid,0.0,0.7755,1.0,position,0,
26016,2026,hybrid,0.0,0.7755,1.0,position,0,
26017,2018,handler,1.0,0.8488,4.0,position,0,
26017,2024,handler,1.0,0.8079,2.0,position,0,
26017,2025,hybrid,0.0,0.4244,4.0,position,0,
26017,2026,handler,1.0,0.7755,1.0,position,0,
26018,2018,cutter,-1.0,0.8488,4.0,position,0,
26018,2019,cutter,-1.0,0.8488,4.0,position,0,
26018,2024,cutter,-1.0,0.8079,2.0,position,0,
26018,2025,cutter,-1.0,0.8079,2.0,position,0,
26019,2024,cutter,-1.0,0.8079,2.0,position,0,
26019,2025,cutter,-1.0,0.8079,2.0,position,0,
2602,2017,unknown,0.0,0.0,0.0,none,0,
26020,2018,cutter,-1.0,0.8488,4.0,position,0,
26020,2019,cutter,-1.0,0.8488,4.0,position,0,
26020,2024,cutter,-1.0,0.8079,2.0,position,0,
26020,2025,cutter,-1.0,0.8488,4.0,position,0,
26021,2023,cutter,-1.0,0.8309,3.0,position,0,
26021,2024,handler,1.0,0.8864,7.0,position,0,
26021,2025,handler,0.5714,0.5065,7.0,position,0,
26021,2026,handler,0.6667,0.7297,6.0,position,0,
26022,2023,cutter,-1.0,0.8079,2.0,position,0,
26022,2024,cutter,-1.0,0.8864,7.0,position,0,
26022,2025,cutter,-1.0,0.8309,3.0,position,0,
26023,2024,cutter,-1.0,0.7755,1.0,position,0,
26023,2026,cutter,-1.0,0.4362,1.0,prior-position,0,
26024,2025,hybrid,0.0,0.7755,1.0,position,0,
26025,2026,unknown,0.0,0.0,0.0,none,0,
26026,2021,hybrid,0.0,0.7755,1.0,position,0,
26026,2022,hybrid,0.0,0.8488,4.0,position,0,
26026,2023,hybrid,0.0,0.8757,6.0,position,0,
26026,2024,hybrid,0.0,0.7755,1.0,position,0,
26026,2025,hybrid,0.0,0.8079,2.0,position,0,
26026,2026,hybrid,0.0,0.8309,3.0,position,0,
26027,2024,unknown,0.0,0.0,0.0,none,0,
26028,2022,cutter,-1.0,0.7755,1.0,position,0,
26028,2023,cutter,-0.3333,0.5539,3.0,position,0,
26028,2025,handler,1.0,0.8488,4.0,position,0,
26028,2026,handler,1.0,0.7755,1.0,position,0,
26029,2026,unknown,0.0,0.0,0.0,none,0,
2603,2015,unknown,0.0,0.0,0.0,none,0,
26030,2024,unknown,0.0,0.0,0.0,none,0,
26031,2024,cutter,-0.7335,0.6173,136.0,ufa,0,
26031,2025,cutter,-0.6954,0.5309,96.0,ufa,0,
26031,2026,cutter,-0.4604,0.2792,18.0,ufa,0,
26032,2016,cutter,-1.0,0.7755,1.0,position,0,
26032,2017,cutter,-1.0,0.8079,2.0,position,0,
26032,2019,unknown,-0.9163,0.0961,2.0,usau-stats,0,
26032,2022,unknown,0.3567,0.1248,5.0,usau-stats,0,
26032,2023,hybrid,0.0,0.8079,2.0,position,0,
26032,2024,hybrid,0.0,0.8079,2.0,position,0,
26032,2025,hybrid,0.0,0.7755,1.0,position,0,
26032,2026,hybrid,-0.2405,0.6878,179.0,ufa,0,
26033,2024,unknown,0.0,0.0,0.0,none,0,
26034,2025,unknown,0.0,0.0,0.0,none,0,
26035,2019,handler,1.0,0.7755,1.0,position,0,
26035,2021,hybrid,0.0,0.8079,2.0,position,0,
26035,2022,cutter,-1.0,0.8079,2.0,position,0,
26035,2024,cutter,-1.0,0.7755,1.0,position,0,
26035,2026,cutter,-1.0,0.4362,1.0,prior-position,0,
26036,2024,hybrid,0.0,0.7755,1.0,position,0,
26037,2024,unknown,0.0,0.0,0.0,none,0,
26038,2026,unknown,0.0,0.0,0.0,none,0,
26039,2024,unknown,0.0,0.0,0.0,none,0,
2604,2025,unknown,0.0,0.0,0.0,none,0,
26040,2024,unknown,0.0,0.0,0.0,none,0,
26041,2024,unknown,0.0,0.0,0.0,none,0,
26042,2024,unknown,0.0,0.0,0.0,none,0,
26043,2024,unknown,0.0,0.0,0.0,none,0,
26044,2025,unknown,0.0,0.0,0.0,none,0,
26045,2024,unknown,0.0,0.0,0.0,none,0,
26046,2026,unknown,0.0,0.0,0.0,none,0,
26047,2025,cutter,-1.0,0.8079,2.0,position,0,
26048,2024,hybrid,0.0,0.7755,1.0,position,0,
26048,2025,hybrid,0.0,0.8079,2.0,position,0,
26049,2024,unknown,0.0,0.0,0.0,none,0,
2605,2012,hybrid,-0.0438,0.2833,19.0,ufa,0,
2605,2014,handler,0.3245,0.5382,99.0,ufa,0,
2605,2019,unknown,0.3245,0.1277,99.0,prior-ufa,0,
26050,2024,hybrid,0.0,0.7755,1.0,position,0,
26050,2025,hybrid,0.0,0.7755,1.0,position,0,
26050,2026,hybrid,0.0,0.5816,1.0,prior-position,0,
26051,2024,hybrid,0.0,0.7755,1.0,position,0,
26051,2026,hybrid,0.0,0.4362,1.0,prior-position,0,
26053,2024,cutter,-1.0,0.7755,1.0,position,0,
26054,2024,cutter,-1.0,0.7755,1.0,position,0,
26055,2024,handler,1.0,0.7755,1.0,position,0,
26056,2024,handler,1.0,0.7755,1.0,position,0,
26056,2026,handler,1.0,0.4362,1.0,prior-position,0,
26057,2025,unknown,0.619,0.1422,7.0,usau-stats,0,
26057,2026,unknown,0.4055,0.0961,2.0,usau-stats,0,
26058,2025,unknown,0.0,0.0,0.0,none,0,
26059,2024,unknown,-0.5596,0.0858,1.0,usau-stats,0,
26059,2025,unknown,-0.3677,0.1503,8.0,usau-stats,0,
26059,2026,unknown,-0.7732,0.1248,5.0,usau-stats,0,
2606,2013,hybrid,0.1452,0.353,37.0,ufa,0,
2606,2014,handler,0.4505,0.5791,117.0,ufa,0,
2606,2015,handler,1.0,0.8079,2.0,position,0,
2606,2016,handler,1.0,0.8079,2.0,position,0,
2606,2017,cutter,-1.0,0.7755,1.0,position,0,
26060,2024,unknown,-1.1527,0.1337,6.0,usau-stats,0,
26060,2025,unknown,-1.1527,0.1003,6.0,prior-usau-stats,0,
26061,2023,unknown,-0.9163,0.0961,2.0,usau-stats,0,
26061,2025,unknown,-0.9163,0.0541,2.0,prior-usau-stats,0,
26062,2026,unknown,0.0,0.0,0.0,none,0,
26063,2026,unknown,0.0,0.0,0.0,none,0,
26064,2023,handler,1.0,0.7755,1.0,position,0,
26064,2024,handler,1.0,0.8633,5.0,position,0,
26065,2023,handler,1.0,0.8757,6.0,position,0,
26065,2024,handler,1.0,0.8757,6.0,position,0,
26066,2024,handler,1.0,0.8488,4.0,position,0,
26066,2025,unknown,-0.5596,0.0858,1.0,usau-stats,0,
26067,2024,unknown,0.0,0.0,0.0,none,0,
26068,2024,unknown,0.0,0.0,0.0,none,0,
26069,2026,unknown,0.0,0.0,0.0,none,0,
2607,2014,cutter,-1.0,0.8633,5.0,position,0,
2607,2015,cutter,-1.0,0.7755,1.0,position,0,
26070,2024,cutter,-1.0,0.7755,1.0,position,0,
26071,2025,hybrid,0.0,0.8079,2.0,position,0,
26071,2026,hybrid,0.0,0.7755,1.0,position,0,
26072,2022,unknown,-0.734,0.1729,11.0,usau-stats,0,
26072,2024,handler,0.5,0.4039,2.0,position,0,
26072,2025,hybrid,0.0,0.4039,2.0,position,0,
26072,2026,cutter,-1.0,0.7755,1.0,position,0,
26073,2024,handler,1.0,0.7755,1.0,position,0,
26073,2025,unknown,0.6665,0.2404,23.0,usau-stats,0,
26073,2026,handler,1.0,0.7755,1.0,position,0,
26074,2023,unknown,-0.4855,0.1248,5.0,usau-stats,0,
26074,2024,unknown,0.3365,0.1657,10.0,usau-stats,0,
26074,2025,hybrid,0.1636,0.4213,57.0,ufa,0,
26074,2026,unknown,1.4469,0.1581,9.0,usau-stats,0,
26075,2024,handler,1.0,0.7755,1.0,position,0,
26075,2026,handler,1.0,0.7755,1.0,position,0,
26076,2026,unknown,0.0,0.0,0.0,none,0,
26077,2025,unknown,0.0,0.0,0.0,none,0,
26078,2024,unknown,0.0,0.0,0.0,none,0,
26079,2025,unknown,0.0,0.0,0.0,none,0,
2608,2012,cutter,-0.7315,0.5133,89.0,ufa,0,
2608,2015,cutter,-0.9295,0.5933,41.0,usau-stats,0,
2608,2016,hybrid,0.1631,0.5682,112.0,ufa,0,
2608,2017,cutter,-0.5,0.4039,2.0,position,0,
2608,2021,cutter,-1.0,0.8488,4.0,position,0,
2608,2022,cutter,-1.0,0.8633,5.0,position,0,
2608,2023,unknown,-0.3747,0.1657,10.0,usau-stats,0,
2608,2024,handler,1.0,0.8079,2.0,position,0,
2608,2025,handler,1.0,0.6059,2.0,prior-position,0,
26080,2026,unknown,0.0,0.0,0.0,none,0,
26081,2026,unknown,0.0,0.0,0.0,none,0,
26082,2026,unknown,0.0,0.0,0.0,none,0,
26083,2026,unknown,0.0,0.0,0.0,none,0,
26084,2025,hybrid,0.0,0.7755,1.0,position,0,
26085,2024,unknown,0.0,0.0,0.0,none,0,
26086,2017,unknown,-0.9163,0.1657,10.0,usau-stats,0,
26086,2025,unknown,-0.9163,0.0166,10.0,prior-usau-stats,0,
26087,2024,unknown,0.0,0.0,0.0,none,0,
26088,2017,handler,1.0,0.8079,2.0,position,0,
26088,2018,handler,1.0,0.7755,1.0,position,0,
26088,2019,handler,1.0,0.8079,2.0,position,0,
26088,2023,handler,1.0,0.7755,1.0,position,0,
26088,2024,handler,1.0,0.8309,3.0,position,0,
26088,2025,handler,1.0,0.7755,1.0,position,0,
26089,2019,handler,1.0,0.8079,2.0,position,0,
26089,2022,handler,1.0,0.7755,1.0,position,0,
26089,2023,handler,1.0,0.8079,2.0,position,0,
26089,2024,handler,1.0,0.8309,3.0,position,0,
26089,2025,handler,1.0,0.7755,1.0,position,0,
26089,2026,handler,1.0,0.5816,1.0,prior-position,0,
2609,2014,cutter,-1.0,0.9042,9.0,position,0,
2609,2015,cutter,-1.0,0.8633,5.0,position,0,
2609,2016,cutter,-1.0,0.8633,5.0,position,0,
2609,2017,cutter,-1.0,0.8309,3.0,position,0,
2609,2018,cutter,-1.0,0.8633,5.0,position,0,
2609,2021,cutter,-1.0,0.8309,3.0,position,0,
26090,2014,cutter,-1.0,0.7755,1.0,position,0,
26090,2015,cutter,-1.0,0.8309,3.0,position,0,
26090,2016,cutter,-1.0,0.8309,3.0,position,0,
26090,2017,cutter,-1.0,0.8488,4.0,position,0,
26090,2018,cutter,-1.0,0.8309,3.0,position,0,
26090,2019,cutter,-1.0,0.8079,2.0,position,0,
26090,2023,cutter,-1.0,0.8079,2.0,position,0,
26090,2024,cutter,-1.0,0.8309,3.0,position,0,
26090,2025,cutter,-1.0,0.7755,1.0,position,0,
26090,2026,cutter,-1.0,0.5816,1.0,prior-position,0,
26091,2021,cutter,-1.0,0.8079,2.0,position,0,
26091,2022,cutter,-1.0,0.8864,7.0,position,0,
26091,2023,cutter,-0.5,0.4479,8.0,position,0,
26091,2024,cutter,-1.0,0.8958,8.0,position,0,
26091,2026,cutter,-1.0,0.8079,2.0,position,0,
26092,2025,handler,1.0,0.8757,6.0,position,0,
26093,2025,unknown,-1.1787,0.1061,3.0,usau-stats,0,
26093,2026,unknown,-1.1787,0.0796,3.0,prior-usau-stats,0,
26094,2022,handler,1.0,0.8079,2.0,position,0,
26094,2023,handler,1.0,0.8488,4.0,position,0,
26094,2024,handler,1.0,0.8633,5.0,position,0,
26094,2025,unknown,0.452,0.1248,5.0,usau-stats,0,
26095,2024,unknown,0.0,0.0,0.0,none,0,
26096,2026,unknown,0.0,0.0,0.0,none,0,
26097,2025,unknown,-0.1542,0.1061,3.0,usau-stats,0,
26098,2024,unknown,0.0,0.0,0.0,none,0,
26099,2024,handler,1.0,0.7755,1.0,position,0,
261,2016,unknown,0.0,0.0,0.0,none,0,
2610,2018,unknown,0.0,0.0,0.0,none,0,
26100,2024,cutter,-1.0,0.7755,1.0,position,0,
26100,2025,cutter,-1.0,0.8633,5.0,position,0,
26100,2026,cutter,-1.0,0.8488,4.0,position,0,
26101,2024,unknown,0.0,0.0,0.0,none,0,
26102,2024,cutter,-1.0,0.7755,1.0,position,0,
26102,2025,cutter,-1.0,0.5816,1.0,prior-position,0,
26103,2025,cutter,-1.0,0.8633,5.0,position,0,
26103,2026,cutter,-1.0,0.8488,4.0,position,0,
26104,2024,unknown,0.0,0.0,0.0,none,0,
26105,2024,unknown,0.0,0.0,0.0,none,0,
26106,2026,unknown,0.0,0.0,0.0,none,0,
26107,2024,cutter,-1.0,0.7755,1.0,position,0,
26108,2026,unknown,0.0,0.0,0.0,none,0,
26109,2024,cutter,-1.0,0.7755,1.0,position,0,
26109,2025,cutter,-1.0,0.8633,5.0,position,0,
26109,2026,cutter,-1.0,0.8309,3.0,position,0,
2611,2014,handler,1.0,0.9042,9.0,position,0,
2611,2015,handler,1.0,0.8488,4.0,position,0,
2611,2016,handler,1.0,0.8633,5.0,position,0,
2611,2017,handler,1.0,0.7755,1.0,position,0,
26110,2024,cutter,-1.0,0.7755,1.0,position,0,
26110,2025,cutter,-1.0,0.8488,4.0,position,0,
26110,2026,cutter,-1.0,0.8309,3.0,position,0,
26111,2024,cutter,-1.0,0.7755,1.0,position,0,
